job1: (g=0): rw=read, bs=(R) 128KiB-128KiB, (W) 128KiB-128KiB, (T) 128KiB-128KiB, ioengine=libaio, iodepth=8
fio-3.16
Starting 1 thread
Jobs: 1 (f=1): [R(1)][9.7%][r=3405MiB/s][r=27.2k IOPS][eta 04m:21s]Jobs: 1 (f=1): [R(1)][10.3%][r=3403MiB/s][r=27.2k IOPS][eta 04m:20s]
Jobs: 1 (f=1): [R(1)][10.4%][r=3401MiB/s][r=27.2k IOPS][eta 04m:19s]Jobs: 1 (f=1): [R(1)][11.0%][r=3398MiB/s][r=27.2k IOPS][eta 04m:18s] 
Jobs: 1 (f=1): [R(1)][11.1%][r=3397MiB/s][r=27.2k IOPS][eta 04m:17s]Jobs: 1 (f=1): [R(1)][11.7%][r=3391MiB/s][r=27.1k IOPS][eta 04m:16s] 
Jobs: 1 (f=1): [R(1)][11.8%][r=3393MiB/s][r=27.1k IOPS][eta 04m:15s]Jobs: 1 (f=1): [R(1)][12.4%][r=3397MiB/s][r=27.2k IOPS][eta 04m:14s] 
Jobs: 1 (f=1): [R(1)][12.5%][r=3398MiB/s][r=27.2k IOPS][eta 04m:13s]Jobs: 1 (f=1): [R(1)][13.1%][r=3408MiB/s][r=27.3k IOPS][eta 04m:12s] 
Jobs: 1 (f=1): [R(1)][13.1%][r=3403MiB/s][r=27.2k IOPS][eta 04m:11s]Jobs: 1 (f=1): [R(1)][13.5%][r=3410MiB/s][r=27.3k IOPS][eta 04m:10s] 
Jobs: 1 (f=1): [R(1)][13.8%][r=3405MiB/s][r=27.2k IOPS][eta 04m:09s]Jobs: 1 (f=1): [R(1)][14.2%][r=3406MiB/s][r=27.2k IOPS][eta 04m:07s] 
Jobs: 1 (f=1): [R(1)][14.6%][r=3400MiB/s][r=27.2k IOPS][eta 04m:06s]Jobs: 1 (f=1): [R(1)][14.9%][r=3412MiB/s][r=27.3k IOPS][eta 04m:05s] 
Jobs: 1 (f=1): [R(1)][15.3%][r=3397MiB/s][r=27.2k IOPS][eta 04m:04s]Jobs: 1 (f=1): [R(1)][15.6%][r=3396MiB/s][r=27.2k IOPS][eta 04m:03s] 
Jobs: 1 (f=1): [R(1)][16.0%][r=3409MiB/s][r=27.3k IOPS][eta 04m:02s]Jobs: 1 (f=1): [R(1)][16.6%][r=3397MiB/s][r=27.2k IOPS][eta 04m:01s] 
Jobs: 1 (f=1): [R(1)][16.7%][r=3410MiB/s][r=27.3k IOPS][eta 04m:00s]Jobs: 1 (f=1): [R(1)][17.3%][r=3412MiB/s][r=27.3k IOPS][eta 03m:59s] 
Jobs: 1 (f=1): [R(1)][17.4%][r=3396MiB/s][r=27.2k IOPS][eta 03m:58s]Jobs: 1 (f=1): [R(1)][18.0%][r=3409MiB/s][r=27.3k IOPS][eta 03m:57s] 
Jobs: 1 (f=1): [R(1)][18.1%][r=3414MiB/s][r=27.3k IOPS][eta 03m:56s]Jobs: 1 (f=1): [R(1)][18.7%][r=3382MiB/s][r=27.1k IOPS][eta 03m:55s] 
Jobs: 1 (f=1): [R(1)][18.8%][r=3399MiB/s][r=27.2k IOPS][eta 03m:54s]Jobs: 1 (f=1): [R(1)][19.4%][r=3389MiB/s][r=27.1k IOPS][eta 03m:53s] 
Jobs: 1 (f=1): [R(1)][19.4%][r=3404MiB/s][r=27.2k IOPS][eta 03m:52s]Jobs: 1 (f=1): [R(1)][20.1%][r=3397MiB/s][r=27.2k IOPS][eta 03m:51s] 
Jobs: 1 (f=1): [R(1)][20.1%][r=3400MiB/s][r=27.2k IOPS][eta 03m:50s]Jobs: 1 (f=1): [R(1)][20.8%][r=3402MiB/s][r=27.2k IOPS][eta 03m:49s] 
Jobs: 1 (f=1): [R(1)][20.8%][r=3403MiB/s][r=27.2k IOPS][eta 03m:48s]Jobs: 1 (f=1): [R(1)][21.5%][r=3407MiB/s][r=27.3k IOPS][eta 03m:47s] 
Jobs: 1 (f=1): [R(1)][21.5%][r=3394MiB/s][r=27.2k IOPS][eta 03m:46s]Jobs: 1 (f=1): [R(1)][21.9%][r=3396MiB/s][r=27.2k IOPS][eta 03m:45s] 
Jobs: 1 (f=1): [R(1)][22.2%][r=3403MiB/s][r=27.2k IOPS][eta 03m:44s]Jobs: 1 (f=1): [R(1)][22.6%][r=3391MiB/s][r=27.1k IOPS][eta 03m:43s] 
Jobs: 1 (f=1): [R(1)][22.9%][r=3392MiB/s][r=27.1k IOPS][eta 03m:42s]Jobs: 1 (f=1): [R(1)][23.3%][r=3390MiB/s][r=27.1k IOPS][eta 03m:41s] 
Jobs: 1 (f=1): [R(1)][23.9%][r=3402MiB/s][r=27.2k IOPS][eta 03m:40s]Jobs: 1 (f=1): [R(1)][24.0%][r=3397MiB/s][r=27.2k IOPS][eta 03m:39s] 
Jobs: 1 (f=1): [R(1)][24.6%][r=3393MiB/s][r=27.1k IOPS][eta 03m:38s]Jobs: 1 (f=1): [R(1)][24.7%][r=3394MiB/s][r=27.1k IOPS][eta 03m:37s] 
Jobs: 1 (f=1): [R(1)][25.3%][r=3381MiB/s][r=27.0k IOPS][eta 03m:36s]Jobs: 1 (f=1): [R(1)][25.3%][r=3381MiB/s][r=27.1k IOPS][eta 03m:35s] 
Jobs: 1 (f=1): [R(1)][26.0%][r=3395MiB/s][r=27.2k IOPS][eta 03m:34s]Jobs: 1 (f=1): [R(1)][26.0%][r=3407MiB/s][r=27.3k IOPS][eta 03m:33s] 
Jobs: 1 (f=1): [R(1)][26.6%][r=3405MiB/s][r=27.2k IOPS][eta 03m:32s]Jobs: 1 (f=1): [R(1)][26.7%][r=3393MiB/s][r=27.1k IOPS][eta 03m:31s] 
Jobs: 1 (f=1): [R(1)][27.3%][r=3395MiB/s][r=27.2k IOPS][eta 03m:30s]Jobs: 1 (f=1): [R(1)][27.4%][r=3408MiB/s][r=27.3k IOPS][eta 03m:29s] 
Jobs: 1 (f=1): [R(1)][28.0%][r=3396MiB/s][r=27.2k IOPS][eta 03m:28s]Jobs: 1 (f=1): [R(1)][28.1%][r=3409MiB/s][r=27.3k IOPS][eta 03m:27s] 
Jobs: 1 (f=1): [R(1)][28.5%][r=3404MiB/s][r=27.2k IOPS][eta 03m:26s]Jobs: 1 (f=1): [R(1)][28.8%][r=3388MiB/s][r=27.1k IOPS][eta 03m:25s] 
Jobs: 1 (f=1): [R(1)][29.2%][r=3384MiB/s][r=27.1k IOPS][eta 03m:24s]Jobs: 1 (f=1): [R(1)][29.8%][r=3395MiB/s][r=27.2k IOPS][eta 03m:23s] 
Jobs: 1 (f=1): [R(1)][29.9%][r=3396MiB/s][r=27.2k IOPS][eta 03m:22s]Jobs: 1 (f=1): [R(1)][30.4%][r=3385MiB/s][r=27.1k IOPS][eta 03m:21s] 
Jobs: 1 (f=1): [R(1)][30.6%][r=3404MiB/s][r=27.2k IOPS][eta 03m:20s]Jobs: 1 (f=1): [R(1)][31.1%][r=3391MiB/s][r=27.1k IOPS][eta 03m:19s] 
Jobs: 1 (f=1): [R(1)][31.2%][r=3394MiB/s][r=27.1k IOPS][eta 03m:18s]Jobs: 1 (f=1): [R(1)][31.8%][r=3389MiB/s][r=27.1k IOPS][eta 03m:17s] 
Jobs: 1 (f=1): [R(1)][31.9%][r=3397MiB/s][r=27.2k IOPS][eta 03m:16s]Jobs: 1 (f=1): [R(1)][32.5%][r=3402MiB/s][r=27.2k IOPS][eta 03m:15s] 
Jobs: 1 (f=1): [R(1)][32.6%][r=3398MiB/s][r=27.2k IOPS][eta 03m:14s]Jobs: 1 (f=1): [R(1)][33.2%][r=3389MiB/s][r=27.1k IOPS][eta 03m:13s] 
Jobs: 1 (f=1): [R(1)][33.3%][r=3391MiB/s][r=27.1k IOPS][eta 03m:12s]Jobs: 1 (f=1): [R(1)][33.9%][r=3385MiB/s][r=27.1k IOPS][eta 03m:11s] 
Jobs: 1 (f=1): [R(1)][34.0%][r=3393MiB/s][r=27.1k IOPS][eta 03m:10s]Jobs: 1 (f=1): [R(1)][34.6%][r=3390MiB/s][r=27.1k IOPS][eta 03m:09s] 
Jobs: 1 (f=1): [R(1)][34.7%][r=3400MiB/s][r=27.2k IOPS][eta 03m:08s]Jobs: 1 (f=1): [R(1)][35.3%][r=3411MiB/s][r=27.3k IOPS][eta 03m:07s] 
Jobs: 1 (f=1): [R(1)][35.4%][r=3398MiB/s][r=27.2k IOPS][eta 03m:06s]Jobs: 1 (f=1): [R(1)][36.0%][r=3409MiB/s][r=27.3k IOPS][eta 03m:05s] 
Jobs: 1 (f=1): [R(1)][36.1%][r=3388MiB/s][r=27.1k IOPS][eta 03m:04s]Jobs: 1 (f=1): [R(1)][36.7%][r=3386MiB/s][r=27.1k IOPS][eta 03m:03s] 
Jobs: 1 (f=1): [R(1)][36.8%][r=3398MiB/s][r=27.2k IOPS][eta 03m:02s]Jobs: 1 (f=1): [R(1)][37.4%][r=3396MiB/s][r=27.2k IOPS][eta 03m:01s] 
Jobs: 1 (f=1): [R(1)][37.5%][r=3402MiB/s][r=27.2k IOPS][eta 03m:00s]Jobs: 1 (f=1): [R(1)][38.1%][r=3404MiB/s][r=27.2k IOPS][eta 02m:59s] 
Jobs: 1 (f=1): [R(1)][38.2%][r=3399MiB/s][r=27.2k IOPS][eta 02m:58s]Jobs: 1 (f=1): [R(1)][38.8%][r=3396MiB/s][r=27.2k IOPS][eta 02m:57s] 
Jobs: 1 (f=1): [R(1)][38.9%][r=3403MiB/s][r=27.2k IOPS][eta 02m:56s]Jobs: 1 (f=1): [R(1)][39.4%][r=3403MiB/s][r=27.2k IOPS][eta 02m:55s] 
Jobs: 1 (f=1): [R(1)][39.6%][r=3403MiB/s][r=27.2k IOPS][eta 02m:54s]Jobs: 1 (f=1): [R(1)][40.1%][r=3377MiB/s][r=27.0k IOPS][eta 02m:53s] 
Jobs: 1 (f=1): [R(1)][40.3%][r=3391MiB/s][r=27.1k IOPS][eta 02m:52s]Jobs: 1 (f=1): [R(1)][40.8%][r=3403MiB/s][r=27.2k IOPS][eta 02m:51s] 
Jobs: 1 (f=1): [R(1)][41.0%][r=3396MiB/s][r=27.2k IOPS][eta 02m:50s]Jobs: 1 (f=1): [R(1)][41.3%][r=3417MiB/s][r=27.3k IOPS][eta 02m:49s] 
Jobs: 1 (f=1): [R(1)][41.9%][r=3414MiB/s][r=27.3k IOPS][eta 02m:48s]Jobs: 1 (f=1): [R(1)][42.0%][r=3421MiB/s][r=27.4k IOPS][eta 02m:47s] 
Jobs: 1 (f=1): [R(1)][42.6%][r=3385MiB/s][r=27.1k IOPS][eta 02m:46s]Jobs: 1 (f=1): [R(1)][42.7%][r=3374MiB/s][r=26.0k IOPS][eta 02m:45s] 
Jobs: 1 (f=1): [R(1)][43.3%][r=3395MiB/s][r=27.2k IOPS][eta 02m:44s]Jobs: 1 (f=1): [R(1)][43.4%][r=3399MiB/s][r=27.2k IOPS][eta 02m:43s] 
Jobs: 1 (f=1): [R(1)][43.9%][r=3381MiB/s][r=27.0k IOPS][eta 02m:42s]Jobs: 1 (f=1): [R(1)][44.1%][r=3397MiB/s][r=27.2k IOPS][eta 02m:41s] 
Jobs: 1 (f=1): [R(1)][44.6%][r=3407MiB/s][r=27.3k IOPS][eta 02m:40s]Jobs: 1 (f=1): [R(1)][45.0%][r=3394MiB/s][r=27.2k IOPS][eta 02m:39s] 
Jobs: 1 (f=1): [R(1)][45.3%][r=3403MiB/s][r=27.2k IOPS][eta 02m:38s]Jobs: 1 (f=1): [R(1)][45.7%][r=3412MiB/s][r=27.3k IOPS][eta 02m:37s] 
Jobs: 1 (f=1): [R(1)][45.8%][r=3421MiB/s][r=27.4k IOPS][eta 02m:36s]Jobs: 1 (f=1): [R(1)][46.4%][r=3420MiB/s][r=27.4k IOPS][eta 02m:35s] 
Jobs: 1 (f=1): [R(1)][46.5%][r=3392MiB/s][r=27.1k IOPS][eta 02m:34s]Jobs: 1 (f=1): [R(1)][47.2%][r=3414MiB/s][r=27.3k IOPS][eta 02m:32s] 
Jobs: 1 (f=1): [R(1)][47.4%][r=3398MiB/s][r=27.2k IOPS][eta 02m:31s]Jobs: 1 (f=1): [R(1)][47.9%][r=3423MiB/s][r=27.4k IOPS][eta 02m:30s] 
Jobs: 1 (f=1): [R(1)][48.1%][r=3413MiB/s][r=27.3k IOPS][eta 02m:29s]Jobs: 1 (f=1): [R(1)][48.6%][r=3421MiB/s][r=27.4k IOPS][eta 02m:28s] 
Jobs: 1 (f=1): [R(1)][48.8%][r=3396MiB/s][r=27.2k IOPS][eta 02m:27s]Jobs: 1 (f=1): [R(1)][49.3%][r=3402MiB/s][r=27.2k IOPS][eta 02m:26s] 
Jobs: 1 (f=1): [R(1)][49.5%][r=3407MiB/s][r=27.3k IOPS][eta 02m:25s]Jobs: 1 (f=1): [R(1)][50.0%][r=3411MiB/s][r=27.3k IOPS][eta 02m:24s] 
Jobs: 1 (f=1): [R(1)][50.2%][r=3391MiB/s][r=27.1k IOPS][eta 02m:23s]Jobs: 1 (f=1): [R(1)][50.7%][r=3387MiB/s][r=27.1k IOPS][eta 02m:22s] 
Jobs: 1 (f=1): [R(1)][50.9%][r=3395MiB/s][r=27.2k IOPS][eta 02m:21s]Jobs: 1 (f=1): [R(1)][51.4%][r=3404MiB/s][r=27.2k IOPS][eta 02m:20s] 
Jobs: 1 (f=1): [R(1)][51.6%][r=3409MiB/s][r=27.3k IOPS][eta 02m:19s]Jobs: 1 (f=1): [R(1)][52.1%][r=3407MiB/s][r=27.3k IOPS][eta 02m:18s] 
Jobs: 1 (f=1): [R(1)][52.3%][r=3403MiB/s][r=27.2k IOPS][eta 02m:17s]Jobs: 1 (f=1): [R(1)][52.8%][r=3412MiB/s][r=27.3k IOPS][eta 02m:16s] 
Jobs: 1 (f=1): [R(1)][53.0%][r=3402MiB/s][r=27.2k IOPS][eta 02m:15s]Jobs: 1 (f=1): [R(1)][53.5%][r=3392MiB/s][r=27.1k IOPS][eta 02m:14s] 
Jobs: 1 (f=1): [R(1)][53.7%][r=3402MiB/s][r=27.2k IOPS][eta 02m:13s]Jobs: 1 (f=1): [R(1)][54.2%][r=3397MiB/s][r=27.2k IOPS][eta 02m:12s] 
Jobs: 1 (f=1): [R(1)][54.4%][r=3409MiB/s][r=27.3k IOPS][eta 02m:11s]Jobs: 1 (f=1): [R(1)][54.9%][r=3391MiB/s][r=27.1k IOPS][eta 02m:10s] 
Jobs: 1 (f=1): [R(1)][55.1%][r=3400MiB/s][r=27.2k IOPS][eta 02m:09s]Jobs: 1 (f=1): [R(1)][55.6%][r=3396MiB/s][r=27.2k IOPS][eta 02m:08s] 
Jobs: 1 (f=1): [R(1)][55.9%][r=3395MiB/s][r=27.2k IOPS][eta 02m:07s]Jobs: 1 (f=1): [R(1)][56.2%][r=3406MiB/s][r=27.2k IOPS][eta 02m:06s] 
Jobs: 1 (f=1): [R(1)][56.6%][r=3412MiB/s][r=27.3k IOPS][eta 02m:05s]Jobs: 1 (f=1): [R(1)][56.8%][r=3410MiB/s][r=27.3k IOPS][eta 02m:04s] 
Jobs: 1 (f=1): [R(1)][57.3%][r=3405MiB/s][r=27.2k IOPS][eta 02m:03s]Jobs: 1 (f=1): [R(1)][57.5%][r=3414MiB/s][r=27.3k IOPS][eta 02m:02s] 
Jobs: 1 (f=1): [R(1)][58.0%][r=3405MiB/s][r=27.2k IOPS][eta 02m:01s]Jobs: 1 (f=1): [R(1)][58.2%][r=3407MiB/s][r=27.3k IOPS][eta 02m:00s] 
Jobs: 1 (f=1): [R(1)][58.7%][r=3409MiB/s][r=27.3k IOPS][eta 01m:59s]Jobs: 1 (f=1): [R(1)][58.9%][r=3409MiB/s][r=27.3k IOPS][eta 01m:58s] 
Jobs: 1 (f=1): [R(1)][59.4%][r=3421MiB/s][r=27.4k IOPS][eta 01m:57s]Jobs: 1 (f=1): [R(1)][59.7%][r=3409MiB/s][r=27.3k IOPS][eta 01m:56s] 
Jobs: 1 (f=1): [R(1)][60.1%][r=3407MiB/s][r=27.3k IOPS][eta 01m:55s]Jobs: 1 (f=1): [R(1)][60.4%][r=3406MiB/s][r=27.2k IOPS][eta 01m:54s] 
Jobs: 1 (f=1): [R(1)][60.8%][r=3396MiB/s][r=27.2k IOPS][eta 01m:53s]Jobs: 1 (f=1): [R(1)][61.1%][r=3416MiB/s][r=27.3k IOPS][eta 01m:52s] 
Jobs: 1 (f=1): [R(1)][61.5%][r=3399MiB/s][r=27.2k IOPS][eta 01m:51s]Jobs: 1 (f=1): [R(1)][61.8%][r=3406MiB/s][r=27.2k IOPS][eta 01m:50s] 
Jobs: 1 (f=1): [R(1)][62.2%][r=3412MiB/s][r=27.3k IOPS][eta 01m:49s]Jobs: 1 (f=1): [R(1)][62.5%][r=3414MiB/s][r=27.3k IOPS][eta 01m:48s] 
Jobs: 1 (f=1): [R(1)][62.8%][r=3411MiB/s][r=27.3k IOPS][eta 01m:47s]Jobs: 1 (f=1): [R(1)][63.2%][r=3418MiB/s][r=27.3k IOPS][eta 01m:46s] 
Jobs: 1 (f=1): [R(1)][63.5%][r=3421MiB/s][r=27.4k IOPS][eta 01m:45s]Jobs: 1 (f=1): [R(1)][63.9%][r=3411MiB/s][r=27.3k IOPS][eta 01m:44s] 
Jobs: 1 (f=1): [R(1)][64.1%][r=3408MiB/s][r=27.3k IOPS][eta 01m:43s]Jobs: 1 (f=1): [R(1)][64.6%][r=3408MiB/s][r=27.3k IOPS][eta 01m:42s] 
Jobs: 1 (f=1): [R(1)][64.8%][r=3386MiB/s][r=27.1k IOPS][eta 01m:41s]Jobs: 1 (f=1): [R(1)][65.3%][r=3393MiB/s][r=27.1k IOPS][eta 01m:40s] 
Jobs: 1 (f=1): [R(1)][65.5%][r=3392MiB/s][r=27.1k IOPS][eta 01m:39s]Jobs: 1 (f=1): [R(1)][66.0%][r=3395MiB/s][r=27.2k IOPS][eta 01m:38s] 
Jobs: 1 (f=1): [R(1)][66.2%][r=3394MiB/s][r=27.2k IOPS][eta 01m:37s]Jobs: 1 (f=1): [R(1)][66.7%][r=3392MiB/s][r=27.1k IOPS][eta 01m:36s] 
Jobs: 1 (f=1): [R(1)][66.9%][r=3391MiB/s][r=27.1k IOPS][eta 01m:35s]Jobs: 1 (f=1): [R(1)][67.4%][r=3394MiB/s][r=27.1k IOPS][eta 01m:34s] 
Jobs: 1 (f=1): [R(1)][67.7%][r=3415MiB/s][r=27.3k IOPS][eta 01m:33s]Jobs: 1 (f=1): [R(1)][68.1%][r=3409MiB/s][r=27.3k IOPS][eta 01m:32s] 
Jobs: 1 (f=1): [R(1)][68.3%][r=3399MiB/s][r=27.2k IOPS][eta 01m:31s]Jobs: 1 (f=1): [R(1)][68.8%][r=3401MiB/s][r=27.2k IOPS][eta 01m:30s] 
Jobs: 1 (f=1): [R(1)][69.0%][r=3409MiB/s][r=27.3k IOPS][eta 01m:29s]Jobs: 1 (f=1): [R(1)][69.4%][r=3410MiB/s][r=27.3k IOPS][eta 01m:28s] 
Jobs: 1 (f=1): [R(1)][69.8%][r=3414MiB/s][r=27.3k IOPS][eta 01m:27s]Jobs: 1 (f=1): [R(1)][70.1%][r=3403MiB/s][r=27.2k IOPS][eta 01m:26s] 
Jobs: 1 (f=1): [R(1)][70.4%][r=3389MiB/s][r=27.1k IOPS][eta 01m:25s]Jobs: 1 (f=1): [R(1)][70.8%][r=3388MiB/s][r=27.1k IOPS][eta 01m:24s] 
Jobs: 1 (f=1): [R(1)][71.1%][r=3394MiB/s][r=27.2k IOPS][eta 01m:23s]Jobs: 1 (f=1): [R(1)][71.5%][r=3399MiB/s][r=27.2k IOPS][eta 01m:22s] 
Jobs: 1 (f=1): [R(1)][71.9%][r=3390MiB/s][r=27.1k IOPS][eta 01m:21s]Jobs: 1 (f=1): [R(1)][72.2%][r=3394MiB/s][r=27.2k IOPS][eta 01m:20s] 
Jobs: 1 (f=1): [R(1)][72.6%][r=3395MiB/s][r=27.2k IOPS][eta 01m:19s]Jobs: 1 (f=1): [R(1)][72.9%][r=3397MiB/s][r=27.2k IOPS][eta 01m:18s] 
Jobs: 1 (f=1): [R(1)][73.3%][r=3401MiB/s][r=27.2k IOPS][eta 01m:17s]Jobs: 1 (f=1): [R(1)][73.6%][r=3411MiB/s][r=27.3k IOPS][eta 01m:16s] 
Jobs: 1 (f=1): [R(1)][74.0%][r=3406MiB/s][r=27.2k IOPS][eta 01m:15s]Jobs: 1 (f=1): [R(1)][74.3%][r=3403MiB/s][r=27.2k IOPS][eta 01m:14s] 
Jobs: 1 (f=1): [R(1)][74.7%][r=3403MiB/s][r=27.2k IOPS][eta 01m:13s]Jobs: 1 (f=1): [R(1)][75.0%][r=3405MiB/s][r=27.2k IOPS][eta 01m:12s] 
Jobs: 1 (f=1): [R(1)][75.3%][r=3417MiB/s][r=27.3k IOPS][eta 01m:11s]Jobs: 1 (f=1): [R(1)][75.7%][r=3399MiB/s][r=27.2k IOPS][eta 01m:10s] 
Jobs: 1 (f=1): [R(1)][76.0%][r=3402MiB/s][r=27.2k IOPS][eta 01m:09s]Jobs: 1 (f=1): [R(1)][76.4%][r=3389MiB/s][r=27.1k IOPS][eta 01m:08s] 
Jobs: 1 (f=1): [R(1)][76.7%][r=3393MiB/s][r=27.1k IOPS][eta 01m:07s]Jobs: 1 (f=1): [R(1)][77.1%][r=3394MiB/s][r=27.2k IOPS][eta 01m:06s] 
Jobs: 1 (f=1): [R(1)][77.4%][r=3382MiB/s][r=27.1k IOPS][eta 01m:05s]Jobs: 1 (f=1): [R(1)][77.8%][r=3380MiB/s][r=27.0k IOPS][eta 01m:04s] 
Jobs: 1 (f=1): [R(1)][78.1%][r=3365MiB/s][r=26.9k IOPS][eta 01m:03s]Jobs: 1 (f=1): [R(1)][78.5%][r=3386MiB/s][r=27.1k IOPS][eta 01m:02s] 
Jobs: 1 (f=1): [R(1)][78.8%][r=3402MiB/s][r=27.2k IOPS][eta 01m:01s]Jobs: 1 (f=1): [R(1)][79.2%][r=3392MiB/s][r=27.1k IOPS][eta 01m:00s] 
Jobs: 1 (f=1): [R(1)][79.5%][r=3400MiB/s][r=27.2k IOPS][eta 00m:59s]Jobs: 1 (f=1): [R(1)][79.9%][r=3403MiB/s][r=27.2k IOPS][eta 00m:58s] 
Jobs: 1 (f=1): [R(1)][80.2%][r=3386MiB/s][r=27.1k IOPS][eta 00m:57s]Jobs: 1 (f=1): [R(1)][80.6%][r=3389MiB/s][r=27.1k IOPS][eta 00m:56s] 
Jobs: 1 (f=1): [R(1)][80.9%][r=3387MiB/s][r=27.1k IOPS][eta 00m:55s]Jobs: 1 (f=1): [R(1)][81.2%][r=3402MiB/s][r=27.2k IOPS][eta 00m:54s] 
Jobs: 1 (f=1): [R(1)][81.6%][r=3402MiB/s][r=27.2k IOPS][eta 00m:53s]Jobs: 1 (f=1): [R(1)][81.9%][r=3394MiB/s][r=27.2k IOPS][eta 00m:52s] 
Jobs: 1 (f=1): [R(1)][82.3%][r=3401MiB/s][r=27.2k IOPS][eta 00m:51s]Jobs: 1 (f=1): [R(1)][82.6%][r=3394MiB/s][r=27.1k IOPS][eta 00m:50s] 
Jobs: 1 (f=1): [R(1)][83.0%][r=3402MiB/s][r=27.2k IOPS][eta 00m:49s]Jobs: 1 (f=1): [R(1)][83.3%][r=3406MiB/s][r=27.2k IOPS][eta 00m:48s] 
Jobs: 1 (f=1): [R(1)][83.7%][r=3407MiB/s][r=27.3k IOPS][eta 00m:47s]Jobs: 1 (f=1): [R(1)][84.0%][r=3410MiB/s][r=27.3k IOPS][eta 00m:46s] 
Jobs: 1 (f=1): [R(1)][84.4%][r=3410MiB/s][r=27.3k IOPS][eta 00m:45s]Jobs: 1 (f=1): [R(1)][84.7%][r=3416MiB/s][r=27.3k IOPS][eta 00m:44s] 
Jobs: 1 (f=1): [R(1)][85.1%][r=3404MiB/s][r=27.2k IOPS][eta 00m:43s]Jobs: 1 (f=1): [R(1)][85.4%][r=3418MiB/s][r=27.3k IOPS][eta 00m:42s] 
Jobs: 1 (f=1): [R(1)][85.8%][r=3406MiB/s][r=27.2k IOPS][eta 00m:41s]Jobs: 1 (f=1): [R(1)][86.1%][r=3418MiB/s][r=27.3k IOPS][eta 00m:40s] 
Jobs: 1 (f=1): [R(1)][86.5%][r=3394MiB/s][r=27.1k IOPS][eta 00m:39s]Jobs: 1 (f=1): [R(1)][86.8%][r=3387MiB/s][r=27.1k IOPS][eta 00m:38s] 
Jobs: 1 (f=1): [R(1)][87.2%][r=3412MiB/s][r=27.3k IOPS][eta 00m:37s]Jobs: 1 (f=1): [R(1)][87.5%][r=3410MiB/s][r=27.3k IOPS][eta 00m:36s] 
